precipitation,temp_max,temp_min,wind,weather
0.0067634290066832525,11.788052747012667,8.358019463461416,2.680952541954804,sun
1.8,13.9,8.3,4.4,rain
0.0,14.4,7.2,5.1,sun
0.0,13.3,3.3,2.2,sun
0.5,15.0,5.6,3.9,rain
0.3,14.4,10.6,2.2,rain
1.3,17.8,11.7,1.4,rain
12.7,14.4,8.3,7.9,rain
0.5,12.2,4.4,2.4,rain
0.0,10.6,3.9,1.6,drizzle
2.5,13.3,7.2,3.1,rain
3.8,12.8,7.8,1.7,rain
30.0,11.1,10.0,7.2,rain
0.0,13.3,7.2,4.1,sun
1.8,11.1,5.0,1.4,rain
0.0,11.1,8.3,4.4,sun
0.0,16.1,6.1,2.6,fog
4.1,15.6,8.9,2.2,rain
0.0,13.9,10.6,3.8,sun
1.3,11.1,6.1,1.1,rain
3.03332680084447,10.581893923757683,7.233074539827559,6.059415656764381,rain
0.0,10.0,5.0,4.6,sun
5.3,11.7,7.2,5.4,rain
26.2,12.8,9.4,3.9,rain
1.0,13.3,4.4,5.1,rain
0.0,7.8,1.7,4.3,sun
0.0,7.8,-0.5,3.6,fog
0.0,9.4,0.0,4.6,fog
0.0,11.1,1.1,2.6,sun
0.0,11.7,0.6,0.9,fog
0.0,12.2,2.2,0.5,sun
-0.06950793027573683,12.153864061903285,2.8649635213505076,0.9956660984646417,sun
0.0,14.4,5.6,1.3,sun
0.0,11.7,3.3,0.7,sun
0.5,9.4,5.0,2.1,rain
2.3,11.1,7.2,3.9,rain
3.0,13.3,7.8,8.8,rain
4.6,7.8,1.7,3.5,rain
0.0,5.0,-0.5,5.6,sun
0.0,4.4,-2.1,1.6,sun
0.0,1.1,-4.9,2.6,sun
0.0,1.1,-4.3,4.7,sun
0.0,0.0,-7.1,3.1,sun
0.0,2.2,-6.6,2.2,sun
0.0,1.1,-4.9,1.3,sun
0.02405532443296353,5.637908854143968,0.6447734552474308,1.560380282285162,sun
0.0,5.0,-1.6,0.8,sun
6.9,5.6,-0.5,2.3,rain
0.5,9.4,5.6,2.9,rain
0.0,9.4,6.1,3.7,sun
1.2733835532317979,11.793934944519819,8.278214053385977,3.908548895907648,rain
0.3,10.0,4.4,1.0,rain
0.0,8.3,4.4,2.7,sun
1.3,7.8,2.2,2.8,snow
0.0,5.0,0.0,2.1,sun
5.6,8.3,0.6,3.7,snow
5.6,8.9,5.6,2.3,rain
10.7,10.6,8.3,4.0,rain
1.5,11.7,6.1,5.9,drizzle
0.0,8.3,2.8,1.7,sun
0.0,6.7,1.7,0.8,sun
0.0,6.7,0.6,0.5,sun
0.3,8.9,0.0,2.1,rain
0.0,9.4,3.3,1.3,rain
0.0,7.2,1.7,1.1,sun
0.3,8.9,4.4,2.6,rain
0.4232146818956446,8.297509184915743,4.979522358297176,1.69053568202835,rain
0.0,7.2,3.3,1.2,sun
4.1,10.6,6.1,3.2,rain
1.5,8.9,2.8,2.6,rain
0.0,7.8,0.6,2.7,fog
0.0,8.3,-0.5,3.7,sun
0.3,7.8,-0.5,2.6,rain
12.2,8.3,5.0,1.6,rain
9.7,10.0,7.2,4.6,rain
5.8,9.4,5.6,6.3,rain
4.3,12.8,8.3,7.0,rain
21.3,14.4,7.2,8.8,rain
1.5,11.1,5.6,8.1,drizzle
0.0,10.6,10.0,7.1,sun
0.0,11.1,7.2,1.3,sun
0.0,11.1,5.6,2.5,sun
0.0,6.7,4.4,2.7,sun
0.0,5.6,2.8,2.3,sun
0.0,9.4,0.6,2.2,sun
0.0,6.1,3.3,2.5,sun
0.0,10.0,2.8,2.2,sun
0.0,10.0,1.7,1.5,sun
0.5,9.4,5.6,2.6,rain
0.0,10.0,2.8,5.2,snow
0.0,12.8,1.1,1.9,sun
0.0,12.2,1.1,0.8,sun
0.007615358575686446,8.28636258912896,0.5591428802133064,1.3939910361032384,sun
0.0,9.4,1.7,1.3,sun
8.9,11.1,6.1,1.6,rain
21.6,11.1,7.2,3.4,rain
0.0,8.3,6.1,6.4,sun
2.3,7.8,5.6,2.6,rain
2.0,7.8,2.8,0.8,rain
-0.07209843710101509,8.935241094448795,1.097830028029379,2.4416607237103527,sun
0.032328135253952,4.8911727826828795,0.08707985073230477,4.342702562010408,sun
0.0,2.8,-2.1,4.7,sun
0.0,-0.5,-5.5,6.6,sun
0.0,-1.6,-6.0,4.5,snow
0.0,3.3,-4.9,4.2,sun
5.1,5.6,-0.5,4.6,snow
0.5,3.9,0.0,2.4,rain
18.3,10.0,2.2,4.7,rain
17.0,12.2,5.6,3.8,rain
4.664686417601246,12.169551285829144,7.289081513944483,6.38438029273318,rain
1.8,12.8,7.8,6.3,rain
9.433514999980995,11.706020345232508,6.070093797274925,6.394781137233624,rain
11.7,11.1,5.0,5.1,sun
26.4,9.4,3.9,7.9,rain
14.5,8.3,4.4,5.5,rain
15.2,8.9,5.0,6.2,rain
1.0,8.3,3.9,6.0,rain
3.0,10.0,5.6,6.9,rain
2.8,6.7,3.9,2.9,rain
2.5,5.6,2.8,3.1,rain
6.1,7.2,3.9,2.6,rain
13.0,6.7,3.3,3.2,rain
0.3,12.2,3.9,4.5,rain
0.0,13.9,5.6,2.5,sun
0.0,12.8,4.4,2.3,sun
0.0,14.4,4.4,5.9,sun
0.5,7.2,4.4,4.7,rain
19.1,11.1,2.8,5.7,rain
10.7,14.4,8.9,5.1,rain
16.5,13.9,7.8,3.9,rain
46.728313849163776,15.52819717612368,10.697380577431574,3.923464370895462,rain
3.0,13.3,10.0,6.2,rain
0.0,15.6,8.9,4.2,sun
32.3,12.8,6.7,2.7,rain
4.3,15.0,9.4,4.3,rain
18.8,12.2,6.1,2.2,rain
0.0,14.4,4.4,2.3,fog
-0.007549107492918647,16.11331711727622,3.2284440802911405,1.8702723035567344,fog
0.5,13.9,5.0,2.5,rain
6.9,14.4,8.3,6.1,rain
8.13756772022239,16.683357369014765,4.432127764939392,2.946199366839442,rain
27.7,10.6,4.4,3.8,rain
0.2917180090436725,10.04468491914768,2.8517963473510797,3.2284951342424155,rain
0.0,10.0,3.3,1.6,sun
0.5,11.1,3.3,5.1,rain
0.0,11.1,1.7,3.0,sun
0.0,10.6,2.8,3.8,sun
0.0,11.1,1.1,1.8,sun
0.0,12.8,4.4,3.3,sun
0.0,18.9,2.8,2.2,sun
4.1,13.9,6.7,4.4,rain
3.6,11.1,5.6,2.4,rain
0.3,12.2,6.7,2.8,rain
22.1,11.7,7.2,3.9,drizzle
14.0,11.7,7.2,5.1,rain
0.0,11.1,5.0,5.1,sun
-0.044725209145780924,15.536690885291629,2.1760660892586556,3.725738561104318,sun
0.0,14.4,6.7,2.8,sun
0.0,14.4,5.6,4.2,sun
2.5,13.3,6.1,3.9,rain
0.0,12.8,6.1,4.7,sun
4.6,11.7,7.8,4.3,rain
0.0,13.9,8.3,2.6,sun
0.0,21.1,9.4,2.5,sun
4.6,15.6,8.3,4.2,rain
0.0,14.4,6.7,2.9,sun
0.0,15.0,6.7,3.6,sun
0.0,17.2,5.0,2.8,sun
0.0,16.1,7.8,4.4,sun
0.0,20.6,5.6,3.1,sun
0.0,20.0,5.6,2.6,sun
0.5,14.4,7.8,4.0,rain
10.9,11.1,8.9,4.6,rain
18.5,11.7,7.2,4.7,rain
0.0,14.4,5.6,3.8,sun
13.7,11.7,5.6,4.7,rain
0.0,15.6,5.6,2.7,sun
5.1,17.2,7.8,2.5,rain
14.2,12.2,5.0,4.2,rain
8.9,11.7,6.1,5.0,rain
12.4,13.9,6.1,5.3,rain
0.0,14.4,5.6,2.3,sun
3.3,15.0,5.6,3.9,rain
6.9,11.1,6.1,5.8,rain
0.0,16.1,4.4,2.6,sun
0.0,25.0,9.4,2.3,drizzle
0.0,27.8,9.4,3.9,sun
0.0,29.4,11.1,3.0,sun
0.0,18.3,10.6,4.7,rain
33.3,15.0,8.9,3.4,rain
16.0,14.4,8.9,4.2,rain
5.1,15.6,9.4,3.8,rain
0.0,16.7,8.3,2.6,sun
0.0,18.3,7.2,1.7,sun
13.7,13.9,9.4,3.4,rain
2.0,13.3,7.2,5.6,rain
0.5,15.6,7.2,2.1,fog
0.0,18.9,8.3,1.7,sun
0.0,24.4,9.4,2.7,fog
0.0,26.7,12.8,3.8,sun
0.0,27.8,13.3,3.3,sun
0.0,26.7,12.8,3.0,sun
0.0,20.0,11.7,4.1,sun
0.0,20.0,11.7,3.2,sun
0.0,20.0,10.6,3.2,sun
0.0,21.1,10.0,2.2,sun
0.03036537025568606,22.204274989644194,10.013630685243625,2.686916315132866,sun
0.0,20.0,10.6,1.7,sun
0.0,24.4,11.7,2.5,sun
3.8,20.0,12.8,4.0,rain
0.0,18.3,11.1,2.4,sun
5.634147849133941,14.963116144365415,10.547697885704123,1.3560382863537215,rain
0.0,18.3,11.1,4.5,sun
0.0,20.0,10.0,2.5,sun
0.0,18.9,10.0,3.4,sun
0.0,18.9,11.1,4.3,sun
0.0,20.6,8.9,4.5,drizzle
0.0,23.3,10.0,2.2,sun
0.08294624487963882,22.26825670994428,10.707117026126113,2.371530466432834,sun
-0.01238004844474472,23.334109290304426,11.100927286786753,2.3744727564903774,sun
0.0,18.3,11.1,3.2,sun
0.0,19.4,10.0,2.6,sun
0.0,22.2,10.0,2.4,sun
0.0,25.0,10.6,3.2,sun
0.0,24.4,13.3,3.1,sun
0.0,23.3,12.2,2.1,sun
0.0,21.1,13.3,3.6,sun
0.0,20.0,12.2,2.9,sun
0.0,23.9,11.1,2.7,snow
1.8,21.7,12.2,4.0,rain
6.4,15.6,11.1,5.0,rain
0.0,17.8,11.7,3.2,sun
0.5509574268551434,18.274027815358444,10.010068924876604,3.554605379013141,rain
3.6,17.8,8.9,2.4,rain
1.3,17.8,10.0,3.0,rain
0.0,18.9,11.1,2.7,sun
0.8,25.6,11.7,3.7,rain
0.3,20.0,10.0,3.4,rain
0.0,22.2,10.6,3.6,sun
0.0,25.0,11.1,2.7,sun
0.0,25.0,13.3,2.5,fog
0.0,24.4,14.4,2.5,sun
0.0,26.1,13.9,2.4,sun
0.0,21.1,14.4,4.1,sun
1.8,21.1,13.9,4.5,rain
2.281708944797548,19.992917962208114,13.34374506811254,4.310071961402529,rain
0.0,20.6,12.8,3.2,sun
0.0,25.6,12.8,4.4,sun
0.0,34.4,15.6,3.5,sun
0.0,27.2,14.4,3.6,sun
0.0,21.7,13.9,3.1,sun
0.0,23.9,13.9,3.6,sun
0.0,24.4,13.3,2.2,rain
0.0,28.9,15.0,3.0,sun
0.0,27.2,17.8,4.1,fog
0.0,30.0,15.6,3.5,sun
0.0,26.7,13.9,2.3,sun
0.0,28.9,12.8,2.2,fog
0.0,31.1,15.0,2.2,sun
0.0,32.2,16.7,2.2,sun
0.0,29.4,15.0,2.6,sun
0.0,27.8,15.0,2.8,sun
0.0,31.1,13.9,2.3,sun
0.0,31.1,14.4,2.4,fog
0.0,26.7,13.9,3.7,sun
0.0,23.9,11.7,2.8,sun
0.0,25.6,15.0,5.4,fog
0.0,19.4,14.4,2.8,sun
0.0,23.9,13.3,2.2,snow
0.3,21.1,13.3,1.1,snow
19.3,18.9,13.3,3.3,rain
0.0,20.6,12.8,4.7,sun
0.0,22.8,12.2,2.7,sun
0.0,26.1,13.3,3.6,sun
0.0,28.3,15.0,4.1,sun
0.0,30.6,15.0,3.7,sun
0.0,30.0,15.6,2.8,sun
0.0,29.4,14.4,3.4,sun
0.0,30.6,17.8,4.1,sun
0.0,28.9,15.0,3.3,sun
0.5,29.4,15.6,1.7,rain
0.0,31.7,14.4,2.6,sun
0.0,32.8,16.1,2.6,sun
0.0,25.0,13.9,2.7,sun
0.0033898682589012137,25.97981409713742,14.940438928576368,2.23984003356968,fog
0.0,25.6,13.3,2.4,rain
0.0,25.6,13.3,2.9,sun
0.0,27.2,15.6,4.1,sun
0.0,30.6,13.9,3.4,sun
0.5,35.6,17.8,2.6,rain
12.7,27.2,17.2,3.1,rain
21.6,23.3,15.0,2.7,rain
0.0,21.1,17.2,0.6,sun
1.0,24.4,16.7,1.5,rain
0.0,25.6,15.6,2.2,sun
0.0,27.8,15.0,2.8,snow
0.0,29.4,15.6,3.3,rain
-0.0702967506628884,27.159750629255903,15.580135734859555,2.4602396778384397,sun
0.0,21.7,13.9,3.6,sun
0.0,21.1,11.1,1.7,sun
0.005534170893091797,23.94583205848958,13.352496376093324,2.9078721694717276,snow
0.0,27.8,13.9,2.0,sun
0.0,25.0,13.3,2.3,sun
0.0,28.9,14.4,2.0,sun
0.0,31.1,15.6,1.8,sun
0.0,28.9,16.1,1.6,sun
0.0,23.3,14.4,2.3,sun
0.0,22.8,15.0,3.4,sun
8.4,17.8,15.0,2.2,rain
1.3,21.1,13.9,1.9,rain
0.0,23.3,12.8,2.5,sun
3.0,20.0,13.9,4.3,rain
0.0,20.6,12.8,2.7,sun
0.0,23.9,11.1,3.1,fog
-0.12346452300117461,27.796378138880304,13.931663285415805,6.443332863359758,drizzle
0.0,32.2,15.0,2.9,drizzle
0.0,28.3,13.3,2.1,sun
0.0,21.1,13.3,2.8,sun
0.0,21.7,13.3,2.3,sun
0.0,22.2,12.2,3.9,snow
0.0,24.4,12.8,5.3,sun
0.0,24.4,12.8,5.9,sun
0.0,28.3,10.0,4.2,sun
0.0,30.0,11.7,1.8,sun
0.0,30.6,12.2,1.2,sun
0.03521435921342125,22.206450332346982,13.86593090381167,2.7453787604447037,sun
0.5,22.8,14.4,2.3,rain
0.31094797106814964,19.42094440993841,14.954465335660583,3.1314158568229127,rain
0.0,23.9,16.1,2.8,sun
0.0,24.4,14.4,4.4,fog
0.0,26.1,12.8,3.0,sun
0.3,22.2,15.0,2.1,rain
18.3,18.9,14.4,2.5,rain
20.3,18.9,14.4,2.7,sun
4.3,21.7,14.4,2.5,rain
8.887710274297415,20.019142303290042,13.935556338580849,3.269900639208483,rain
-0.03331197050583203,20.58579012982241,11.713120503841337,3.1798069215262723,fog
0.0,18.9,12.2,2.0,fog
0.8,16.7,11.1,3.5,rain
0.0,19.4,12.2,2.6,sun
0.0,18.3,11.1,2.1,sun
0.0,19.4,10.0,2.0,sun
0.0,22.2,8.9,1.0,sun
0.0,21.7,12.2,1.2,sun
0.0,23.9,11.7,1.4,fog
0.0,25.6,13.3,2.5,fog
0.0,18.9,13.9,1.0,fog
0.0,20.6,12.8,1.8,sun
0.0,17.2,11.1,1.0,fog
0.3,18.3,10.0,3.8,rain
7.4,18.3,11.7,3.5,rain
0.0,17.8,11.7,2.1,sun
7.6,21.1,10.0,3.1,rain
7.1,16.7,11.7,2.2,rain
8.6,16.1,11.7,4.7,drizzle
0.0,20.6,11.1,3.3,sun
3.3,16.7,11.7,3.0,rain
15.0,19.4,13.9,1.9,rain
0.0,22.2,12.8,3.2,snow
11.7,16.1,12.2,3.1,rain
1.0,16.1,11.7,4.7,rain
31.969657531382257,15.668413949444203,11.777077089193796,4.9835789168343405,rain
9.4,14.4,8.3,4.6,rain
4.060801708695673,14.454921569597357,8.897049539863982,3.164774011871534,rain
6.1,16.7,8.3,5.4,drizzle
1.4462201421342826,12.782191949290144,7.739163472209271,4.983402090028783,rain
0.8,15.6,6.7,2.4,rain
12.7,15.0,9.4,3.9,rain
0.5,16.7,11.7,3.1,rain
25.4,15.6,11.1,3.2,rain
17.0,12.8,8.3,2.0,rain
0.0,11.1,7.2,1.2,fog
1.8000207620452722,13.373782595610413,7.151585406355825,2.8575752511204358,rain
10.9,13.9,11.1,4.8,rain
4.1,14.4,10.6,3.3,rain
4.8,15.0,10.6,2.1,rain
4.1,16.7,10.6,6.7,rain
0.0,14.4,7.2,2.3,sun
0.0,12.8,3.9,0.8,fog
5.1,13.3,7.8,3.0,rain
0.0,11.1,5.6,3.9,sun
0.0,7.8,1.1,7.7,sun
0.0,6.7,0.0,7.6,sun
0.0,7.2,0.6,4.7,sun
0.025083619358162248,7.222068526238105,-2.183465738306693,4.486760652381323,sun
0.0,8.3,-1.6,4.2,sun
0.0,9.4,-2.1,4.2,sun
0.0,10.6,-2.1,1.9,sun
0.0,7.2,-0.5,0.9,sun
0.0,11.1,2.2,1.9,sun
3.6,11.1,5.6,2.1,rain
15.17345183035273,11.136822936473258,8.234431383984539,4.6755496612209155,rain
0.5,9.4,6.7,4.7,rain
11.9,12.8,5.6,5.1,rain
1.3,11.7,4.4,3.8,rain
18.3,13.9,9.4,4.5,rain
0.3,15.0,12.2,3.9,snow
3.388686269255545,14.483062825360898,11.602872117554382,6.553562635113663,rain
34.3,12.8,3.3,5.8,rain
3.6,4.4,-4.3,5.3,snow
0.0,2.8,-4.9,4.4,sun
0.0,4.4,-3.2,2.2,sun
0.0,5.6,-3.2,5.7,fog
0.0,10.0,0.0,3.6,sun
0.8,8.3,3.9,1.1,rain
3.0,12.8,6.7,3.1,rain
7.4,11.7,7.8,3.6,rain
0.0,14.4,6.1,2.8,sun
9.1,14.4,8.9,4.2,sun
9.9,16.1,10.6,5.1,rain
13.0,18.9,10.0,6.7,rain
6.9,14.4,8.3,6.4,rain
0.0,11.1,7.2,3.7,sun
0.0,10.0,3.9,1.1,fog
0.0020733384887009383,12.836298361552242,1.6814197541115086,3.501776809481496,drizzle
0.0,12.2,6.7,5.9,sun
0.007480511669233749,10.020943338585223,8.327084767983457,4.035793138185703,sun
2.8,8.9,6.1,1.6,rain
13.0,9.4,6.7,3.1,rain
3.0,11.1,7.2,4.3,rain
19.6,12.8,6.7,5.5,rain
0.0,12.8,10.0,5.2,snow
0.0,10.6,6.1,1.5,sun
20.6,12.2,5.0,3.8,rain
5.2651464355824675,7.245792175615821,3.9389042520782778,1.6675433564459607,rain
0.0,7.8,2.8,2.2,fog
0.0,5.6,1.7,1.2,fog
3.3,9.4,4.4,4.9,rain
4.1,6.7,2.8,1.8,rain
0.0,6.1,0.6,4.3,fog
0.0,3.3,-2.1,3.6,sun
0.0,3.3,-2.7,3.0,sun
0.0,5.6,-3.2,1.2,sun
1.5,5.6,0.0,2.3,rain
0.0,5.0,1.7,1.7,fog
10.2,10.6,3.3,4.5,fog
8.1,12.2,9.4,6.4,rain
0.0,12.2,6.1,1.3,fog
0.0,7.8,5.6,1.6,snow
0.0,7.8,1.7,2.6,fog
0.36872967978029086,9.997314143259144,3.309207029835648,0.5434050902578418,rain
5.8,7.8,6.1,0.5,rain
1.5,9.4,7.2,1.1,rain
0.03923253951026606,11.188644492262927,4.411542481288739,1.6584778749244806,fog
0.0,9.4,2.8,2.7,fog
-0.026044043800660638,6.173525821551107,0.6378280485338246,2.8122214273395345,fog
9.7,7.8,1.1,3.2,rain
0.0,11.7,5.6,4.5,fog
26.2,13.3,3.3,2.8,rain
21.3,13.9,7.2,6.6,rain
0.5,10.0,6.1,2.8,rain
0.0,10.0,3.3,3.0,fog
0.0,7.2,-0.5,1.3,fog
0.8,9.4,6.1,1.3,rain
5.8,12.2,8.3,2.6,snow
0.5,14.4,11.1,3.3,rain
0.0,17.2,7.2,1.4,fog
0.0,16.1,6.1,2.2,fog
0.8,11.1,8.3,2.0,drizzle
0.0,12.2,5.0,1.8,fog
0.0,12.2,3.3,2.9,sun
0.0,8.3,1.1,0.8,fog
0.0,7.2,3.3,1.9,fog
1.5,9.4,4.4,2.6,rain
7.4,11.1,5.0,4.0,rain
1.3,10.0,5.6,1.9,rain
8.4,10.6,4.4,1.7,rain
26.2,13.3,8.3,4.6,rain
17.3,14.4,10.0,4.5,snow
23.6,12.2,9.4,4.6,rain
3.6,15.0,8.3,3.9,rain
6.1,13.3,8.3,2.5,rain
0.3,12.8,8.3,4.0,rain
0.07379806634837119,12.802371600589058,5.67427904386028,1.062507068170694,fog
1.0,16.7,9.4,2.1,rain
0.0,15.6,6.7,1.7,fog
0.3,14.4,6.7,2.9,rain
0.0,12.2,3.9,4.8,sun
0.0,15.0,5.6,6.6,fog
0.0,16.1,4.4,4.0,drizzle
0.0,12.2,4.4,2.6,sun
4.6,10.6,8.3,2.2,rain
0.8,11.1,7.2,0.9,rain
0.0,12.2,5.6,4.5,sun
0.0,11.7,3.3,4.2,sun
0.0,12.8,0.6,1.4,sun
0.0,11.1,2.2,1.5,sun
4.1,10.0,6.7,1.0,rain
9.4,11.7,7.8,1.4,rain
18.3,10.0,6.7,4.0,rain
0.0,12.2,3.3,5.1,rain
0.0,11.1,1.1,2.2,sun
0.0,11.1,4.4,4.8,sun
0.0,10.6,0.0,2.1,sun
0.0,12.8,-0.5,1.8,sun
0.0,13.3,2.8,1.3,sun
0.0,15.0,3.3,1.4,sun
0.011702571836504354,16.683146401933314,3.9674238977356664,2.7629597869010625,fog
0.0,17.2,3.9,1.7,fog
0.0,14.4,4.4,1.8,fog
0.8,13.3,5.0,2.6,rain
2.5,14.4,8.9,3.1,rain
0.0,17.8,9.4,3.2,rain
2.0,17.2,7.8,2.2,rain
17.0,13.9,9.4,3.8,rain
55.9,10.6,6.1,4.2,rain
1.0,13.9,6.1,3.0,rain
0.8350791866123835,13.240644881396197,4.456084451621279,2.5536589473933358,rain
0.0,15.6,7.2,2.5,sun
0.0,15.6,8.3,1.9,sun
4.1,13.9,8.9,1.9,rain
3.8,13.3,8.3,4.7,rain
1.0,11.7,6.1,2.3,rain
8.1,11.1,5.6,2.8,rain
7.6,12.8,6.1,3.9,rain
5.1,14.4,7.2,4.4,rain
0.0,20.6,10.0,2.2,sun
1.0,18.3,8.9,4.0,rain
0.0,15.6,9.4,5.7,sun
0.0,15.6,8.9,3.0,sun
1.8,17.8,10.6,2.9,rain
1.0,12.8,6.1,4.2,rain
5.1,12.8,5.6,3.2,rain
0.0,13.3,5.6,2.4,sun
1.5500888816230822,11.176383624709707,4.962147827344764,3.497151641580307,rain
0.0,12.8,3.9,1.7,rain
0.0,16.7,2.8,2.4,sun
1.0,13.9,6.7,3.5,rain
0.5,14.4,6.7,3.9,rain
0.0,17.2,6.1,1.7,rain
0.0,17.2,6.1,2.3,sun
10.9,13.9,7.8,4.6,rain
0.0,11.7,5.6,6.5,sun
0.0,13.3,5.6,3.6,sun
14.0,11.7,3.9,3.6,rain
3.3,11.7,2.8,3.3,rain
0.0,13.9,3.3,2.4,fog
0.0,17.8,3.9,3.1,sun
-0.07373405530576838,18.835855695887027,6.144672149635522,3.5840765998598556,sun
0.0,18.9,8.3,3.9,sun
-0.012406760043071272,21.05351198464373,8.28453306115877,3.6203575249319955,fog
0.0,22.8,7.8,2.6,sun
5.6,17.2,6.7,3.4,rain
0.0,15.6,5.0,2.3,sun
3.0,12.2,6.7,4.1,rain
3.3,12.2,6.1,5.0,rain
1.3,13.3,5.6,3.0,rain
0.0,15.6,4.4,2.7,fog
0.2651885106992039,25.025610338697156,10.628420851913853,2.2845602028393692,sun
1.8,15.6,8.9,4.3,rain
0.0,16.1,7.2,4.7,sun
0.0,17.2,7.8,2.1,sun
0.0,18.3,8.9,3.7,sun
0.0,18.3,7.8,3.7,fog
0.0,20.6,7.8,2.6,sun
0.07616361734809202,17.212425515290274,7.17641779981271,5.160441014824541,sun
6.1,14.4,7.2,5.1,rain
-0.028291428570152488,16.67059187091248,7.163238878431307,2.5702639555991142,fog
0.0,20.6,6.1,3.0,sun
-0.03486045281966715,23.8418103391923,8.26817439063898,2.984582853861164,rain
0.0,26.7,9.4,2.6,sun
-0.04426037337482766,19.455868955671647,11.173597034485704,2.8063462399001793,sun
-0.0020435587402438207,13.910419935262103,10.058122546020869,2.53298240478112,fog
4.279881755040963,15.639476859477737,10.569597562664104,3.373292194406243,rain
4.1,12.2,10.0,2.8,rain
0.3,17.8,9.4,2.0,rain
0.0,20.0,9.4,2.8,fog
0.0,15.6,11.1,3.0,drizzle
0.0,19.4,10.6,2.1,sun
0.0,25.6,12.2,3.0,sun
0.0,21.7,11.7,2.6,sun
0.0,23.3,10.6,1.8,fog
0.0,25.6,11.7,2.1,sun
0.0,16.7,11.7,3.7,sun
-0.037037899076363436,16.044151138888324,11.697452649775759,2.6803378629368457,sun
0.0,17.8,11.1,2.7,fog
0.0,15.6,11.1,2.7,sun
0.0,21.7,11.7,2.1,sun
0.0,24.4,11.7,1.8,sun
0.0,27.8,12.2,2.1,sun
0.0,26.1,12.8,2.5,sun
0.0,22.8,10.0,2.5,fog
0.0,25.0,11.7,2.2,sun
4.6,16.1,11.7,3.4,snow
0.5,17.8,12.8,5.0,rain
0.0,20.0,11.7,3.0,sun
0.0,22.8,11.7,3.9,rain
0.0,26.7,12.8,4.3,sun
0.0,29.4,13.3,2.6,sun
0.0,31.1,15.6,3.2,sun
0.0,30.6,14.4,3.5,rain
0.0,28.9,14.4,2.7,drizzle
0.0,25.6,11.1,3.0,sun
0.0,24.4,11.1,3.5,sun
0.0,20.0,11.7,2.3,snow
0.0,23.9,9.4,2.6,sun
0.0,27.8,11.7,3.7,sun
0.0,30.0,16.1,3.5,rain
0.0,22.8,11.1,3.0,sun
0.0,25.0,11.1,3.1,sun
0.0,24.4,13.9,3.0,sun
0.5,23.9,13.3,3.2,sun
0.0,25.0,12.8,4.3,sun
-0.0077326114990976975,25.611195896887242,13.892824345458923,3.442699676683359,sun
0.0,25.0,12.8,2.4,sun
0.0,26.1,11.7,2.4,drizzle
0.0,25.6,16.1,2.6,sun
0.0,30.6,15.6,3.0,sun
0.0,31.7,17.8,4.7,rain
0.00473469362903239,33.321380915275526,17.252012094315052,3.810210154571071,sun
0.38255494499214404,28.319243797866466,18.27795889558033,2.1721069069357277,rain
0.0,28.9,17.2,2.7,sun
0.0,30.6,15.0,3.4,fog
0.0,32.2,17.2,4.3,sun
0.0,33.9,17.8,3.4,sun
0.0,33.3,17.8,2.6,sun
0.0,33.3,15.0,2.9,sun
0.0,32.8,16.7,2.1,sun
0.0,29.4,15.6,3.2,fog
0.0,27.2,13.9,2.4,sun
0.0,30.0,14.4,1.9,drizzle
0.0,28.9,14.4,3.4,sun
0.0,21.1,16.7,3.7,sun
0.0,22.2,16.7,3.0,sun
-0.03536043235531283,26.05260732298448,16.670391406671637,2.166974929595702,sun
0.0,25.6,16.1,3.1,sun
0.0,27.8,16.1,3.3,sun
0.0,26.1,14.4,3.2,sun
0.0,26.1,15.0,2.8,sun
0.0,27.8,13.9,3.3,sun
0.0,33.3,17.8,3.4,sun
0.0,35.0,17.2,3.3,sun
0.0,26.7,16.7,3.9,sun
0.0,23.9,15.0,2.4,sun
0.0,23.9,13.9,2.8,sun
0.020367189287259516,26.086305470274343,14.406903198063029,1.8971451479415136,snow
0.3,22.8,13.3,3.8,rain
0.0,21.1,14.4,2.4,fog
2.0,22.2,13.9,2.6,rain
0.0,23.3,12.2,1.9,fog
0.0,27.8,13.9,3.4,sun
-0.024651349568288728,32.11485242621099,14.398947258540344,3.8186221808328056,sun
0.013703319521631077,34.429627227152444,17.187087902149916,3.4560014594279873,sun
0.0,34.4,17.8,2.6,sun
0.0,33.3,15.6,3.1,sun
-0.06742539278746015,30.67192449427816,16.153582749572568,1.9602215042147648,sun
0.0,28.3,17.2,2.3,sun
0.0,26.1,14.4,2.6,fog
0.0,23.3,12.2,3.5,sun
0.0,25.0,15.0,2.9,sun
0.0,28.3,15.6,3.7,sun
0.0,25.0,15.6,3.6,fog
0.0,28.3,15.0,2.2,sun
0.0,28.9,16.1,2.4,sun
0.0,30.0,16.7,4.4,sun
7.6,28.3,16.7,2.7,rain
-0.0021703304942039306,28.295295570387772,15.570157882833417,2.2379363911905203,sun
30.5,18.3,15.0,5.2,rain
0.0,21.7,13.9,3.7,sun
0.0,25.0,14.4,3.7,sun
0.0,27.2,13.9,3.0,sun
0.0,30.0,15.0,3.0,sun
0.0,31.7,16.1,2.1,drizzle
2.0,22.8,14.4,4.2,rain
0.0,22.2,14.4,2.6,sun
0.0,26.7,12.2,2.5,snow
0.0,27.8,13.9,1.8,drizzle
0.0,23.9,12.2,2.3,sun
0.0,25.6,12.2,3.4,sun
